x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-43846605.40279096,-4951.092475760704,École de biologie industrielle,FR0279,2017,FR,0.6,0.2
-43846605.40279096,-4951.092475760704,Institut régional d'administration de Bastia,FR0280,2017,FR,0.8,0.0
-43846605.22535939,-1376.307784277504,Université de Corse Pasquale Paoli,FR0281,2017,FR,0.6,0.2
-43846604.940677,4359.302130760538,Université des Antilles,FR0282,2017,FR,0.6,0.2
-43846604.76982795,7801.465800216606,Université de La Réunion,FR0283,2017,FR,0.6,0.2
-43846605.27772274,-2431.2930572452083,Université de la Nouvelle-Calédonie,FR0285,2017,FR,0.5,0.2
-43846605.28059332,-2489.127788655537,Université de la Polynésie Française,FR0286,2017,FR,0.5,0.2
-43846605.35196188,-3927.0188695812762,Centre Universitaire de Mayotte,FR0287,2017,FR,0.4,0.2
-43846603.14181288,40601.73571420502,Université de Bordeaux,FR0288,2017,FR,0.6,0.2
-43846605.25094716,-1891.834614262667,ESPE de l'académie d'Aix-Marseille,FR0289,2017,FR,0.4,0.2
-43846605.30801232,-3041.549188678324,ESPE de l'académie d'Amiens,FR0290,2017,FR,0.4,0.2
-43846605.26594345,-2193.9712283545527,ESPE de l'académie de Bordeaux,FR0291,2017,FR,0.4,0.2
-43846605.38056871,-4503.37188260144,ESPE de l'académie de Dijon,FR0292,2017,FR,0.4,0.2
-43846605.25456012,-1964.6266037963555,ESPE de l'académie de Rennes,FR0293,2017,FR,0.4,0.2
-43846605.34132094,-3712.6315031464396,ESPE de l'académie de Caen,FR0294,2017,FR,0.4,0.2
-43846605.29073933,-2693.5436496748002,ESPE de l'académie d'Orléans-Tours,FR0295,2017,FR,0.4,0.2
-43846605.34884384,-3864.1983854631612,ESPE de l'académie de Clermont-Ferrand,FR0296,2017,FR,0.4,0.2
-43846605.3881411,-4655.9359154597205,ESPE de l'académie de Corse,FR0297,2017,FR,0.4,0.2
-43846605.14721032,198.19292084159724,ESPE de l'académie de Créteil,FR0298,2017,FR,0.4,0.2
-43846605.35211036,-3930.010321205948,ESPE de l'académie de Besançon,FR0299,2017,FR,0.4,0.2
-43846605.29365941,-2752.375531626685,ESPE de l'académie de Grenoble,FR0300,2017,FR,0.4,0.2
-43846605.37888596,-4469.468764188488,ESPE de l'académie de Guadeloupe,FR0301,2017,FR,0.4,0.2
-43846605.3641866,-4173.3150533459475,ESPE de l'académie de Guyane,FR0302,2017,FR,0.4,0.2
-43846605.34414203,-3769.46908401521,ESPE de l'académie de la Réunion,FR0303,2017,FR,0.4,0.2
-43846605.13132314,518.2782446815161,ESPE de l'académie de Lille,FR0304,2017,FR,0.4,0.2
-43846605.37349124,-4360.779355158736,ESPE de l'académie de Limoges,FR0305,2017,FR,0.4,0.2
-43846605.289996944,-2678.5863915514387,ESPE de l'académie de Nancy-Metz,FR0306,2017,FR,0.4,0.2
-43846605.15943503,-48.10326292307548,ESPE de l'académie de Lyon,FR0307,2017,FR,0.4,0.2
-43846605.37438211,-4378.728064906768,ESPE de l'académie de Martinique,FR0308,2017,FR,0.4,0.2
-43846605.23708918,-1612.6324626266012,ESPE de l'académie de Montpellier,FR0309,2017,FR,0.4,0.2
-43846605.22436953,-1356.3647734463561,ESPE de l'académie de Nantes,FR0310,2017,FR,0.4,0.2
-43846605.329294205,-3470.3239215479966,ESPE de l'académie de Nice,FR0311,2017,FR,0.4,0.2
-43846605.25203599,-1913.7719261769287,ESPE de l'académie de Paris,FR0312,2017,FR,0.4,0.2
-43846605.32983862,-3481.292577505128,ESPE de l'académie de Poitiers,FR0313,2017,FR,0.4,0.2
-43846605.34082602,-3702.6599977308647,ESPE de l'académie de Reims,FR0314,2017,FR,0.4,0.2
-43846605.302419625,-2928.8711774823405,ESPE de l'académie de Rouen,FR0315,2017,FR,0.4,0.2
-43846605.30776484,-3036.5634359705377,ESPE de l'académie de Strasbourg,FR0316,2017,FR,0.4,0.2
-43846605.24322628,-1736.2791297797164,ESPE de l'académie de Toulouse,FR0317,2017,FR,0.4,0.2
-43846605.15661394,8.734317945695269,ESPE de l'académie de Versailles,FR0318,2017,FR,0.4,0.2
-43846605.32409746,-3365.623114684472,Institut national des sciences appliquées Centre Val de Loire,FR0319,2017,FR,0.5,0.2
-43846605.38086566,-4509.3547858507845,École normale supérieure de Rennes,FR0320,2017,FR,0.4,0.2
-43846605.40279096,-4951.092475760704,Hourdé École supérieure des arts et techniques,FR0321,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École nationale supérieure d'arts de Paris-Cergy,FR0322,2017,FR,0.8,0.0
-43846603.49999203,33385.35724495427,Université de Montpellier,FR0323,2017,FR,0.6,0.2
-43846605.16329546,-125.8810051645508,CentraleSupélec,FR0324,2017,FR,0.5,0.2
-43846605.39596096,-4813.485701025785,ESPE Nouvelle-Calédonie,FR0325,2017,FR,0.4,0.2
-43846605.38640885,-4621.03564650521,ESPE Polynésie Française,FR0326,2017,FR,0.4,0.2
-43846605.28945252,-2667.6177355943078,Université de Guyane,FR0327,2017,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,VetAgro Sup Marcy-l'Étoile,FR0328,2017,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École nationale vétérinaire de Toulouse,FR0329,2017,FR,0.6,0.2
-43846605.40279096,-4951.092475760704,École nationale vétérinaire d'Alfort,FR0330,2017,FR,0.6,0.2
-43846605.40279096,-4951.092475760704,"École nationale vétérinaire, agroalimentaire et de l'alimentation, Nantes-Atlantique",FR0331,2017,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École nationale supérieure de paysage de Versailles,FR0332,2017,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École catholique d'arts et métiers Strasbourg-Europe,FR0333,2017,FR,0.5,0.2
-43846605.35374363,-3962.9162890773405,École d'ingénieurs SIGMA Clermont,FR0334,2017,FR,0.5,0.2
-43846603.36304554,36144.47279344353,Université de Grenoble Alpes,FR0335,2017,FR,0.6,0.2
-43846605.40279096,-4951.092475760704,Facultés libres de philosophie et de psychologie,FR0336,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure d'ingénieurs en informatique et génie des télécommunications,FR0337,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure d'art Annecy Alpes,FR0338,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Centre Sèvres,FR0339,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole nationale supérieure d'art Villa d'Arson,FR0340,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure d'art et de design d'Amiens,FR0341,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut supérieur des beaux-arts de Besançon Franche-Comté,FR0342,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École des Mines Télécom Atlantique,FR0343,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Université Lasalle,FR0344,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure d'art du Nord-Pas de Calais / Dunkerque-Tourcoing,FR0345,2017,FR,0.6,0.0
-43846602.14864151,60611.555631636926,Université de Lille,FR0346,2017,FR,0.6,0.2
-43846603.2415408,38592.477372966896,Sorbonne Université,FR0347,2017,FR,0.6,0.2
-43846605.40279096,-4951.092475760704,EM Lyon Business School,FR0400,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École des hautes études commerciales de Paris,FR0401,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Grenoble École de management,FR0402,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Audencia Nantes Ecole de management,FR0403,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut d'Économie Scientifique et de Gestion,FR0404,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Neoma business school ,FR0405,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Kedge business school,FR0408,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure de commerce d’Amiens,FR0411,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure des technologies et des affaires de Belfort,FR0412,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École de commerce européenne,FR0413,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure de commerce de Pau,FR0414,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Sud Management - EGC Agen,FR0415,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École de gestion et de commerce de Normandie,FR0416,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure de commerce de Clermont-Ferrand,FR0417,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut Européen d'Administration des Affaires,FR0418,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École supérieure de commerce de Dijon-Bourgogne,FR0419,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École de gestion et de commerce de Valence,FR0420,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole de gestion et de commerce de La Réunion,FR0421,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École des hautes études commerciales du nord,FR0422,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,SKEMA Business School,FR0423,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,"Ecole Supérieure de Commerce et Développement – Afrique, Amériques, Asie",FR0424,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole supérieure pour le développement économique et social de Lyon,FR0425,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut de recherche et d’action commerciale,FR0426,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole de gestion et de commerce de Martinique,FR0427,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Montpellier Business School,FR0428,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,ICN Nancy-Metz Ecole de management,FR0429,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole de gestion et de commerce de Vendée,FR0430,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole supérieure des sciences commerciales d’Angers,FR0431,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole de Gestion et de Commerce du Pacifique Sud,FR0432,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole supérieure de commerce et de management,FR0433,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole européenne de management,FR0434,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole supérieure du commerce extérieur,FR0435,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,ESCP Europe,FR0436,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole Ferrandi Paris,FR0437,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut international du commerce et du développement,FR0438,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut des hautes études économiques et commerciales,FR0439,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut de préparation à l’administration et à la gestion,FR0440,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut supérieur du commerce de Paris,FR0441,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut Superieur de Gestion,FR0442,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,"Institut supérieur privé des sciences, techniques et économie commerciales",FR0443,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Institut Français de la Mode,FR0444,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,PSB Paris School of Business,FR0445,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Excelia Group,FR0446,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Groupe ESC Troyes,FR0447,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Brest Business School,FR0448,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Rennes School of Business,FR0449,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École de Management de Normandie,FR0450,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,EM Strasbourg Business School,FR0451,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole de gestion et de commerce d’Occitanie,FR0452,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole des dirigeants et créateurs d'entreprise,FR0454,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,École de Management Léonard de Vinci,FR0455,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,Ecole supérieure des sciences économiques et commerciales,FR0456,2017,FR,0.8,0.0
-43846605.40279096,-4951.092475760704,HEC Paris Executive Education,FR0457,2017,FR,0.8,0.0
-43846605.39823762,-4859.354625937425,Comue Université Bourgogne Franche-Comté ,FR0809,2017,FR,0.6,0.2
-43846605.40199908,-4935.138067095784,Comue Université Côte d'Azur,FR0813,2017,FR,0.6,0.2
-43846605.40001936,-4895.25204543349,Comue Université Paris-Lumière,FR0816,2017,FR,0.6,0.2
-43846604.96111751,3947.4789570973403,Comue Université Paris-Saclay,FR0817,2017,FR,0.6,0.2
-43846605.38373625,-4567.189517261112,Université de recherche Paris sciences et lettres,FR0819,2017,FR,0.6,0.2
-43846605.39066523,-4706.790593079146,Institut national supérieur de formation et de recherche pour l’éducation des jeunes handicapés et les enseignements adaptés (INSHEA),FR0919,2017,FR,0.5,0.2
-43846603.9627989,24061.002530851227,Université Clermont Auvergne,FR0945,2017,FR,0.6,0.2
-43846604.048094,22257.083952225355,Universiteti i Tiranës,AL0001,2016,AL,0.5,0.2
-43846604.70319525,9126.0832366077,Universiteti Politeknik i Tiranës,AL0002,2016,AL,0.5,0.2
-43846604.88382564,5484.5413791681185,Universiteti Bujqësor i Tiranës,AL0003,2016,AL,0.5,0.2
-43846604.75966764,8003.937549803119,"Universiteti i Elbasanit ""Aleksandër Xhuvani""",AL0004,2016,AL,0.5,0.2
-43846605.01100883,2941.374828797129,"Universiteti i Shkodrës ""Luigj Gurakuqi""",AL0005,2016,AL,0.5,0.2
-43846605.32281065,-3339.69720060398,"Universiteti ""Eqrem Çabej"", Gjirokastër",AL0006,2016,AL,0.4,0.2
-43846605.18176279,-498.79627025342484,"Universiteti ""Fan S. Noli"", Korçë",AL0007,2016,AL,0.5,0.2
-43846604.96789801,3810.869332903979,"Universiteti ""Ismail Qemali"", Vlorë",AL0008,2016,AL,0.4,0.2
-43846604.61177283,10984.403211742134,"Universiteti ""Aleksandër Moisiu"", Durrës",AL0009,2016,AL,0.5,0.2
-43846605.35379312,-3963.913439618899,Universiteti i Arteve,AL0010,2016,AL,0.4,0.2
-43846605.33596271,-3605.908704358221,Universiteti i Sporteve të Tiranës,AL0011,2016,AL,0.5,0.2
-43846605.03520818,2454.744596385945,"Universiteti i Mjekësisë, Tiranë",AL0012,2016,AL,0.6,0.2
-43846605.36784906,-4247.1041934211935,Universiteti i New York-ut në Tiranë,AL0013,2016,AL,0.6,0.2
-43846605.05807383,1994.0610461864358,"Universiteti Privat ""Albanian University""",AL0014,2016,AL,0.6,0.2
-43846605.30479528,-2976.734403477094,"Universiteti Katolik ""Zoja e Këshillit të Mirë""",AL0015,2016,AL,0.6,0.2
-43846605.19442641,-753.0886958041423,Universiteti Europian i Tiranës,AL0016,2016,AL,0.6,0.2
-43846605.34117247,-3709.6400515217683,"Universiteti ""Aldent""",AL0017,2016,AL,0.5,0.2
-43846605.36948233,-4280.010161292588,Universiteti Polis,AL0018,2016,AL,0.6,0.2
-43846605.32582971,-3400.5233836389793,"Universiteti ""EPOKA""",AL0019,2016,AL,0.6,0.2
-43846605.35305073,-3948.956181495538,"Universiteti ""Mesdhetar i Shqipërisë""",AL0020,2016,AL,0.5,0.2
-43846605.40279096,-4951.092475760704,EPITECH ALBANIA,AL0021,2016,AL,0.6,0.2
-43846605.34641871,-3815.3380089268494,"Shkolla e lartë universitare, jopublike, Universiteti ""Marin Barleti""",AL0022,2016,AL,0.6,0.2
-43846605.40279096,-4951.092475760704,"Shkolla e Larte ""Nehemia""",AL0023,2016,AL,0.5,0.2
-43846605.36671073,-4224.169730965375,"Shkolla private e arsimit të lartë, ""Universiteti Metropolitan Tirana""",AL0024,2016,AL,0.6,0.2
-43846605.40279096,-4951.092475760704,Akademia e Forcave të Armatosura,AL0025,2016,AL,0.6,0.2
-43846605.40279096,-4951.092475760704,Akademia e Sigurisë,AL0026,2016,AL,0.6,0.2
-43846605.40204857,-4936.135217637343,"Akademia e Filmit dhe Multimedias ""Marubi""",AL0027,2016,AL,0.4,0.2
-43846605.37334277,-4357.787903534064,"Kolegji Universitar ""Luarasi""",AL0028,2016,AL,0.5,0.2
-43846605.40279096,-4951.092475760704,"Kolegji Universitar ""Qiriazi""",AL0029,2016,AL,0.4,0.2
-43846605.38685429,-4630.010001379227,"Kolegji Universitar ""WISDOM""",AL0030,2016,AL,0.5,0.2
-43846605.40199908,-4935.138067095784,"Kolegji Profesional Privat, ""Ivoclar Vivadent & Partners""",AL0031,2016,AL,0.4,0.2
-43846605.38254842,-4543.257904263734,"Kolegji Universitar ""Pavarësia Vlorë""",AL0032,2016,AL,0.5,0.2
-43846605.3853695,-4600.095485132507,"Kolegji Universitar ""LOGOS""",AL0033,2016,AL,0.5,0.2
-43846605.37977682,-4487.417473936523,Tirana Business University College,AL0034,2016,AL,0.5,0.2
-43846605.36542391,-4198.243816884883,"Kolegji Universitar ""Bedër""",AL0035,2016,AL,0.5,0.2
-43846605.38873501,-4667.901721958408,"Kolegji Universitar ""I Biznesit""",AL0036,2016,AL,0.6,0.2
-43846605.38611189,-4615.0527432558665,"Kolegji Universitar ""REALD""",AL0037,2016,AL,0.5,0.2
-43846605.38225146,-4537.275001014391,"Kolegji Universitar ""Instituti Kanadez i Teknologjisë""",AL0038,2016,AL,0.5,0.2
-43846605.38586444,-4610.066990548081,Kolegji Profesional i Tiranës,AL0039,2016,AL,0.4,0.2
-43846605.40279096,-4951.092475760704,Qendra e Studimeve Albanologjike,AL0066,2016,AL,0.6,0.2
477021827.6584448,43324.250068918,Universität Wien,AT0001,2016,AT,1.0,1.0
181232024.640422,7625.757695818279,Universität Graz,AT0002,2016,AT,1.0,1.0
215502588.30902317,6029.2938527733395,Universität Innsbruck,AT0003,2016,AT,1.0,1.0
107552448.43657391,1570.44329662826,Universität Salzburg,AT0004,2016,AT,1.0,1.0
284468894.04158837,3117.1473275454377,Technische Universität Wien,AT0005,2016,AT,1.0,1.0
169507232.53009766,-4062.450290666061,Technische Universität Graz,AT0006,2016,AT,1.0,1.0
40545873.95557599,-5799.752373181628,Montanuniversität Leoben,AT0007,2016,AT,1.0,1.0
120344994.51715018,-3011.305031896963,Universität für Bodenkultur Wien,AT0008,2016,AT,1.0,1.0
77418327.13280575,-9319.038546232548,Veterinärmedizinische Universität Wien,AT0009,2016,AT,1.0,1.0
96550612.74472368,7938.19808730896,Wirtschaftsuniversität Wien,AT0010,2016,AT,1.0,1.0
110448317.63237897,3500.432072288315,Universität Linz,AT0011,2016,AT,1.0,0.9
24497643.03664574,-183.9024228569677,Universität Klagenfurt,AT0012,2016,AT,1.0,1.0
2098889.8082773886,1290.8236514931248,Universität für Weiterbildung Krems,AT0013,2016,AT,1.0,1.0
441545483.2632872,-23973.713729723037,Medizinische Universität Wien,AT0014,2016,AT,1.0,1.0
196665880.7565509,-13810.840990938235,Medizinische Universität Graz,AT0015,2016,AT,1.0,1.0
169910128.25255597,-13187.051700568269,Medizinische Universität Innsbruck,AT0016,2016,AT,1.0,1.0
-14209893.856249232,-5401.761610754379,Akademie der bildenden Künste Wien,AT0017,2016,AT,1.0,1.0
-5490385.380069334,-5716.918677750279,Universität für angewandte Kunst Wien,AT0018,2016,AT,1.0,1.0
46066556.26753704,-7484.459440075528,Universität für Musik und darstellende Kunst Wien,AT0019,2016,AT,1.0,1.0
6162356.062440475,-6151.800102108947,Universität Mozarteum Salzburg,AT0020,2016,AT,1.0,1.0
