x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-5774.964862821231,623.0758440682514,Uniwersytet Artystyczny w Poznaniu,PL0030,2015,PL,0.3,0.6
-5486.8028974186955,557.1581923447334,Akademia Sztuk Pięknych w Warszawie,PL0031,2015,PL,0.3,0.6
-5957.589144291898,729.2267930623286,Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu,PL0032,2015,PL,0.3,0.6
-6797.788444553737,960.0097913687646,Akademia Teatralna im. Aleksandra Zelwerowicza w Warszawie,PL0033,2015,PL,0.3,0.6
-886.5908616865169,-231.419729395316,Akademia Techniczno-Humanistyczna w Bielsku-Białej,PL0034,2015,PL,0.1,1.0
-3987.981270236722,537.2017161156971,Akademia Wychowania Fizycznego i Sportu im. Jędrzeja Śniadeckiego w Gdańsku,PL0035,2015,PL,0.1,1.0
-2782.6050452284408,14.808926470446753,Akademia Wychowania Fizycznego im. Bronisława Czecha w Krakowie,PL0036,2015,PL,0.1,1.0
-3167.755234728521,286.8498182454349,Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu,PL0037,2015,PL,0.1,1.0
-2204.6762586479695,109.35522550628099,Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach,PL0038,2015,PL,0.1,1.0
-1973.2150325677512,-376.68642153322435,Akademia Wychowania Fizycznego im. Józefa Piłsudskiego w Warszawie,PL0039,2015,PL,0.1,1.0
-2963.3162602392995,136.94527335025657,Akademia Wychowania Fizycznego we Wrocławiu,PL0040,2015,PL,0.1,1.0
-6544.3927379939305,1121.1686792569328,ALMAMER Szkoła Wyższa w Warszawie,PL0041,2015,PL,0.3,0.4
-5056.931662559662,360.1239766204735,Ateneum - Szkoła Wyższa w Gdańsku,PL0042,2015,PL,0.3,0.6
-6832.2294193002135,1010.823427831844,Bielska Wyższa Szkoła im. Józefa Tyszkiewicza w Bielsku-Białej,PL0045,2015,PL,0.3,0.6
-6726.371761155146,1032.6055008226622,Chrześcijańska Akademia Teologiczna w Warszawie,PL0046,2015,PL,0.1,1.0
-5454.2140649141165,666.2223173374555,Collegium Civitas w Warszawie,PL0047,2015,PL,0.3,0.6
-3616.5593534532736,-49.20220480048607,Dolnośląska Szkoła Wyższa we Wrocławiu,PL0049,2015,PL,0.3,0.6
-6725.560916505339,790.043411669237,Uczelnia Jana Wyżykowskiego w Polkowicach,PL0050,2015,PL,0.3,0.6
-5166.752318752044,617.469808196614,Elbląska Uczelnia Humanistyczno-Ekonomiczna,PL0052,2015,PL,0.3,0.4
-5974.843322776183,958.2118057656844,Europejska Wyższa Szkoła Prawa i Administracji w Warszawie,PL0056,2015,PL,0.3,0.4
-5465.44932829542,799.626552703268,Gdańska Szkoła Wyższa,PL0058,2015,PL,0.3,0.5
-4742.342848206945,282.8249636146158,Gdańska Wyższa Szkoła Humanistyczna,PL0059,2015,PL,0.3,0.6
-6509.250137385677,855.5274547722923,Gliwicka Wyższa Szkoła Przedsiębiorczości,PL0060,2015,PL,0.3,0.6
-6135.308750042429,663.4227515016942,Gnieźnieńska Szkoła Wyższa Milenium,PL0061,2015,PL,0.3,0.4
-3773.4007361459276,16.65153756028181,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach,PL0062,2015,PL,0.3,0.6
-6959.438127563119,1079.2482936091876,Kaszubsko-Pomorska Szkoła Wyższa w Wejherowie,PL0068,2015,PL,0.3,0.4
5478.19734222325,-2404.4499494917254,Katolicki Uniwersytet Lubelski Jana Pawła II,PL0069,2015,PL,0.3,0.6
-6148.427305199237,845.1541765403753,Karkonoska Państwowa Szkoła Wyższa w Jeleniej Górze,PL0070,2015,PL,0.0,1.0
1737.89518028583,-540.2568463541794,Krakowska Akademia im. Andrzeja Frycza Modrzewskiego,PL0072,2015,PL,0.3,0.6
-5322.407212834466,785.8601442397762,Krakowska Wyższa Szkoła Promocji Zdrowia,PL0073,2015,PL,0.3,0.4
-4026.7770158294984,-34.07458095467562,Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy,PL0074,2015,PL,0.3,0.6
-6124.795282049443,736.7797518912856,Małopolska Wyższa Szkoła Ekonomiczna w Tarnowie,PL0080,2015,PL,0.3,0.6
-6638.191643607683,933.5020465019818,Małopolska Wyższa Szkoła im.Józefa Dietla w Krakowie,PL0081,2015,PL,0.3,0.4
-5639.886023470802,900.6821477812999,Międzynarodowa Wyższa Szkoła Logistyki i Transportu we Wrocławiu,PL0083,2015,PL,0.3,0.6
-5977.023181874059,750.077531904904,Niepaństwowa Wyższa Szkoła Pedagogiczna w Białymstoku,PL0085,2015,PL,0.3,0.5
-6614.656635996415,981.7156366514487,Niepubliczna Wyższa Szkoła Medyczna we Wrocławiu,PL0086,2015,PL,0.3,0.5
-5771.570957106438,607.2281218707242,Olsztyńska Szkoła Wyższa im. Józefa Rusieckiego,PL0087,2015,PL,0.3,0.6
-6092.984144353942,794.4867285590414,Wyższa Szkoła Informatyki i Zarządzania im. Prof. Tadeusza Kotarbińskiego z siedzibą w Olsztynie,PL0088,2015,PL,0.3,0.4
-5943.15691196662,783.3156448689374,Państwowa Medyczna Wyższa Szkoła Zawodowa w Opolu,PL0090,2015,PL,0.0,0.8
-6255.839546061233,838.4756420077459,"Państwowa Wyższa Szkoła Filmowa, Telewizyjna i Teatralna im. Leona Schillera w Łodzi",PL0091,2015,PL,0.3,0.4
-5223.731167327457,712.7665367515311,Państwowa Wyższa Szkoła Informatyki i Przedsiębiorczości w Łomży,PL0092,2015,PL,0.0,1.0
-6594.8133242049025,937.0697333979615,Państwowa Wyższa Szkoła Teatralna im. Ludwika Solskiego,PL0093,2015,PL,0.3,0.6
-6035.521808549298,864.9729275661449,Państwowa Wyższa Szkoła Wschodnioeuropejska w Przemyślu,PL0094,2015,PL,0.0,1.0
-5490.805919981549,827.9593102796979,Państwowa Wyższa Szkoła Zawodowa im. Angelusa Silesiusa w Wałbrzychu,PL0095,2015,PL,0.0,1.0
-5024.559407425918,547.8004105277784,Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie,PL0096,2015,PL,0.0,1.0
-6177.52394855355,920.3920061267698,Państwowa Wyższa Szkoła Zawodowa im. Jana Grodka w Sanoku,PL0097,2015,PL,0.0,1.0
-3364.101266064747,109.99951139210063,Państwowa Wyższa Szkoła Techniczno Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu,PL0098,2015,PL,0.0,1.0
-4199.699017540141,297.96877017908696,Państwowa Szkoła Wyższa im. Papieża Jana Pawła II w Białej Podlaskiej,PL0099,2015,PL,0.0,1.0
-3407.1423002489337,270.09254562592747,Państwowa Wyższa Szkoła Zawodowa im. Prezydenta Stanisława Wojciechowskiego w Kaliszu,PL0100,2015,PL,0.0,1.0
-6190.897466904568,953.6371494547175,Państwowa Wyższa Szkoła Zawodowa im. prof. Stanisława Tarnowskiego w Tarnobrzegu,PL0101,2015,PL,0.0,0.8
-5311.164761570695,679.9873592948353,Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile,PL0102,2015,PL,0.0,1.0
-3628.607991401337,283.67218906678625,Państwowa Wyższa Szkoła Zawodowa im. Witelona w Legnicy,PL0103,2015,PL,0.0,1.0
-5039.153385111341,623.4765623410248,Państwowa Wyższa Szkoła Zawodowa w Chełmie,PL0104,2015,PL,0.0,1.0
-5362.669827457932,718.5736848140481,Państwowa Wyższa Szkoła Zawodowa w Ciechanowie,PL0105,2015,PL,0.0,1.0
-4775.953235990938,662.3956021838617,Państwowa Wyższa Szkoła Zawodowa w Elblągu,PL0106,2015,PL,0.0,1.0
-6464.6199335895635,944.9070184575468,Państwowa Wyższa Szkoła Zawodowa w Głogowie,PL0107,2015,PL,0.0,1.0
-6491.049447198575,976.985907513898,Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie,PL0108,2015,PL,0.0,0.9
-4748.662822677672,1106.9600152648313,Państwowa Wyższa Szkoła Zawodowa w Gorzowie Wielkopolskim,PL0109,2015,PL,0.1,0.8
-4509.6835728238,521.170671345856,Państwowa Wyższa Szkoła Zawodowa w Koninie,PL0110,2015,PL,0.0,1.0
-4666.9836572743525,554.7383607085239,Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie,PL0111,2015,PL,0.0,1.0
-3364.9492876968206,230.1371998184955,Państwowa Wyższa Szkoła Zawodowa w Nowym Sączu,PL0112,2015,PL,0.0,1.0
-4918.638129975051,688.3298193354643,Państwowa Wyższa Szkoła Zawodowa w Nysie,PL0113,2015,PL,0.0,1.0
-5828.028931248128,851.1498622375562,Państwowa Wyższa Szkoła Zawodowa im. Rotmistrza Witolda Pileckiego w Oświęcimiu,PL0114,2015,PL,0.0,1.0
-4741.254313384012,534.4188554030455,Państwowa Wyższa Szkoła Zawodowa w Płocku,PL0115,2015,PL,0.0,1.0
-5816.3844161793495,858.3443848906102,Państwowa Wyższa Szkoła Zawodowa w Raciborzu,PL0116,2015,PL,0.0,1.0
-5778.71277131917,782.8282808682877,Państwowa Wyższa Szkoła Zawodowa w Skierniewicach,PL0118,2015,PL,0.0,1.0
-6641.90866085382,947.6707627088867,Państwowa Wyższa Szkoła Zawodowa w Sulechowie,PL0119,2015,PL,0.0,0.8
-5424.591317940613,672.0481043894478,Państwowa Wyższa Szkoła Zawodowa im. prof. Edwarda F. Szczepaniaka w Suwałkach,PL0120,2015,PL,0.0,1.0
-3136.7402182225237,197.06260163691775,Państwowa Wyższa Szkoła Zawodowa w Tarnowie,PL0121,2015,PL,0.0,1.0
-6643.938293576912,1024.5361202824588,Państwowa Wyższa Szkoła Zawodowa w Wałczu,PL0122,2015,PL,0.0,1.0
-6221.887951743619,914.3411782215129,Państwowa Wyższa Szkoła Zawodowa im. Szymona Szymonowica w Zamościu,PL0123,2015,PL,0.0,0.9
-6112.350089928976,882.4940460542941,Państwowa Wyższa Szkoła Zawodowa we Włocławku,PL0124,2015,PL,0.0,1.0
-4741.90775461998,580.0839046142115,Uniwersytet Papieski Jana Pawła II w Krakowie,PL0125,2015,PL,0.3,0.6
-6459.1337231240495,1028.0312515396595,Papieski Wydział Teologiczny w Warszawie im. św. Jana Chrzciciela,PL0126,2015,PL,0.3,0.4
-6340.301912817623,969.9790998126562,Papieski Wydział Teologiczny we Wrocławiu,PL0128,2015,PL,0.3,0.4
-5209.975677855772,667.1463701868943,Podhalańska Państwowa Wyższa Szkoła Zawodowa w Nowym Targu,PL0130,2015,PL,0.0,1.0
-6698.325863304205,983.2217629325404,Podkarpacka Szkoła Wyższa im. bł. ks. Władysława Findysza w Jaśle,PL0131,2015,PL,0.3,0.4
3852.107406078399,-1172.5213142267269,Politechnika Białostocka,PL0133,2015,PL,0.1,1.0
1882.797481750132,-1431.1030535682135,Politechnika Częstochowska,PL0134,2015,PL,0.1,1.0
17332.213494160205,-4076.2286422275583,Politechnika Gdańska,PL0135,2015,PL,0.1,1.0
-764.6894161795958,-515.8039130898148,Politechnika Koszalińska,PL0136,2015,PL,0.1,1.0
9669.187440211199,-3341.8812200008524,Politechnika Krakowska im. Tadeusza Kościuszki,PL0137,2015,PL,0.1,1.0
3342.154556228332,-1192.446438131812,Politechnika Lubelska,PL0138,2015,PL,0.1,1.0
12433.030420174162,-2722.9041178755583,Politechnika Łódzka,PL0139,2015,PL,0.1,1.0
690.3743419669244,-708.0256647544334,Politechnika Opolska,PL0140,2015,PL,0.1,1.0
14282.856104615254,-4093.4305960796323,Politechnika Poznańska,PL0141,2015,PL,0.1,1.0
-593.3301583228643,-372.6563979359868,Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu,PL0142,2015,PL,0.1,0.8
10178.596776817109,-3358.16198921458,Politechnika Rzeszowska im. Ignacego Łukasiewicza,PL0143,2015,PL,0.1,1.0
16974.436507864204,-5401.841530111341,Politechnika Śląska w Gliwicach,PL0145,2015,PL,0.1,1.0
2051.0640943922326,-950.9662877897724,Politechnika Świętokrzyska w Kielcach,PL0146,2015,PL,0.1,1.0
28210.714355869637,-5913.214052014407,Politechnika Warszawska,PL0147,2015,PL,0.1,1.0
27576.35909025523,-6391.722805143124,Politechnika Wrocławska,PL0148,2015,PL,0.1,1.0
-3045.268138573725,632.5795457796173,Polsko-Japońska Akademia Technik Komputerowych,PL0150,2015,PL,0.3,0.6
-2648.444282874551,4.985858843521276,Pomorski Uniwersytet Medyczny w Szczecinie,PL0151,2015,PL,0.3,0.6
-6422.07403296317,858.6944077678191,Pomorska Wyższa Szkoła Nauk Stosowanych w Gdyni,PL0152,2015,PL,0.3,0.6
-6494.789358074243,830.8545913748367,Prywatna Wyższa Szkoła Ochrony Środowiska w Radomiu,PL0159,2015,PL,0.3,0.4
-6832.5556282778925,1047.2909125359831,Radomska Szkoła Wyższa,PL0162,2015,PL,0.3,0.4
-6143.918365384041,909.1025890136393,Sopocka Szkoła Wyższa,PL0165,2015,PL,0.3,0.6
8201.007854100833,-1537.190595368773,Społeczna Akademia Nauk w Łodzi,PL0166,2015,PL,0.3,0.4
-5454.288951457148,382.961013932791,Szczecińska Szkoła Wyższa Collegium Balticum,PL0168,2015,PL,0.3,0.5
17884.670444122858,-4358.85501784676,Szkoła Główna Gospodarstwa Wiejskiego,PL0169,2015,PL,0.1,1.0
9707.518891757902,-3737.8794799183775,Szkoła Główna Handlowa w Warszawie,PL0170,2015,PL,0.1,1.0
-4535.290778972434,288.3588030069236,Szkoła Główna Służby Pożarniczej,PL0171,2015,PL,0.3,0.6
-5952.713393001169,625.8528815275108,Szkoła Wyższa im. Bogdana Jańskiego w Warszawie,PL0172,2015,PL,0.3,0.4
-899.4176741995727,-2132.0496470902503,Szkoła Wyższa im. Pawła Włodkowica w Płocku,PL0173,2015,PL,0.3,0.4
9423.522878849262,-1611.671407943457,SWPS Uniwersytet Humanistycznospołeczny,PL0175,2015,PL,0.3,0.6
-6997.181832799615,1110.847472093767,Śląska Wyższa Szkoła Informatyczno-Medyczna w Chorzowie,PL0178,2015,PL,0.3,0.4
-6501.569973438296,1128.886544083093,Śląska Wyższa Szkoła Zarządzania im. Generała Jerzego Ziętka w Katowicach,PL0179,2015,PL,0.3,0.6
2717.3624897018617,-1469.754759143791,Śląski Uniwersytet Medyczny w Katowicach,PL0180,2015,PL,0.3,0.6
-6290.283556307294,819.6211336635614,Kolegium Jagiellońskie Toruńska Szkoła Wyższa,PL0182,2015,PL,0.3,0.4
-3982.566541972235,516.979961158577,Uczelnia Warszawska im. Marii Skłodowskiej-Curie,PL0183,2015,PL,0.3,0.4
-6251.427442588586,1154.5544499604625,Uczelnia Zawodowa Zagłębia Miedziowego w Lubinie,PL0184,2015,PL,0.3,0.4
15707.70753203467,-4735.358216866658,Uniwersytet Ekonomiczny w Krakowie,PL0185,2015,PL,0.1,1.0
5019.138998246615,-2322.4223130374635,Uniwersytet Ekonomiczny w Poznaniu,PL0186,2015,PL,0.1,1.0
7556.918959969244,-3372.943553990546,Uniwersytet Ekonomiczny we Wrocławiu,PL0187,2015,PL,0.1,1.0
22407.254628279305,-5849.101651459377,Uniwersytet Gdański,PL0188,2015,PL,0.1,1.0
5335.179421406624,-2214.45419878592,Uniwersytet im. Jana Kochanowskiego w Kielcach,PL0189,2015,PL,0.1,1.0
35561.692382395646,-7106.091383676009,Uniwersytet im. Adama Mickiewicza w Poznaniu,PL0190,2015,PL,0.1,1.0
37799.64932788846,-9442.080348473008,Uniwersytet Jagielloński w Krakowie,PL0191,2015,PL,0.1,1.0
8711.24508661586,-1636.1719855629349,Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie,PL0192,2015,PL,0.1,1.0
2745.76801363788,-1564.8976984612273,Uniwersytet Kazimierza Wielkiego w Bydgoszczy,PL0193,2015,PL,0.1,1.0
29084.649179088898,-6459.863541181309,Uniwersytet Łódzki,PL0194,2015,PL,0.1,1.0
16659.98730327273,-4707.9410753399725,Uniwersytet Marii Curie-Skłodowskiej w Lublinie,PL0195,2015,PL,0.1,1.0
86.14698874832091,-1347.5554268593069,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu,PL0196,2015,PL,0.3,0.6
-2489.356166565765,-254.35528165651922,Uniwersytet Medyczny w Białymstoku,PL0197,2015,PL,0.3,0.6
1784.6087002212319,-1012.005572397328,Uniwersytet Medyczny w Łodzi,PL0198,2015,PL,0.3,0.6
19681.6372611102,-5301.534084767043,Uniwersytet Mikołaja Kopernika w Toruniu,PL0199,2015,PL,0.1,1.0
-6156.35026044859,580.2807624598155,Uniwersytet Muzyczny Fryderyka Chopina,PL0200,2015,PL,0.3,0.6
2881.2329492139334,-1554.3799184269803,Uniwersytet Opolski,PL0201,2015,PL,0.1,1.0
9487.867675987443,-3204.1595136427673,Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie,PL0202,2015,PL,0.1,1.0
1906.7178159878445,-1296.1286020039847,Uniwersytet Przyrodniczy w Lublinie,PL0203,2015,PL,0.1,1.0
3559.1574630388145,-1687.529677697634,Uniwersytet Przyrodniczy w Poznaniu,PL0204,2015,PL,0.1,1.0
4322.066867149491,-1418.020947455267,Uniwersytet Przyrodniczy we Wrocławiu,PL0205,2015,PL,0.1,1.0
3557.863189039638,-2008.5318047779494,Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie,PL0206,2015,PL,0.1,1.0
11890.97153010466,-4179.6372039878215,Uniwersytet Rzeszowski,PL0207,2015,PL,0.1,1.0
9291.745530091055,-2422.6666240161317,Uniwersytet Szczeciński,PL0208,2015,PL,0.1,1.0
19401.506606563336,-4754.490323179743,Uniwersytet Śląski w Katowicach,PL0209,2015,PL,0.1,1.0
1146.9394751880554,-819.3792828255964,Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy,PL0210,2015,PL,0.1,1.0
6108.749693989295,-2134.072589324105,Uniwersytet w Białymstoku,PL0211,2015,PL,0.1,1.0
17788.142150693566,-5521.3152655720505,Uniwersytet Warmińsko-Mazurski w Olsztynie,PL0212,2015,PL,0.1,1.0
41956.74041011986,-10277.53515938295,Uniwersytet Warszawski,PL0213,2015,PL,0.1,1.0
20581.941824082165,-4787.080791181755,Uniwersytet Wrocławski,PL0214,2015,PL,0.1,1.0
5702.70506790553,-1942.2364802562877,Uniwersytet Zielonogórski,PL0215,2015,PL,0.1,1.0
-5195.945965087654,268.8529144724454,Wyższa Szkoła Zarządzania i Przedsiębiorczości w Wałbrzychu,PL0216,2015,PL,0.3,0.4
2410.606650683174,-1683.7743986736027,Warszawski Uniwersytet Medyczny,PL0221,2015,PL,0.3,0.6
-5488.850128286954,646.2754271803888,Wielkopolska Wyższa Szkoła Społeczno-Ekonomiczna w Środzie Wielkopolskiej,PL0224,2015,PL,0.3,0.4
2381.6570999922583,-1606.4517116781765,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego w Warszawie,PL0226,2015,PL,0.3,0.6
-6130.536449191854,1032.0370222962592,Wrocławska Wyższa Szkoła Informatyki Stosowanej we Wrocławiu,PL0227,2015,PL,0.3,0.4
-5437.484104023377,699.6013444635723,Wszechnica Polska - Szkoła Wyższa w Warszawie,PL0229,2015,PL,0.3,0.6
-5915.6875833748345,734.8351262008956,Wszechnica Świętokrzyska w Kielcach,PL0230,2015,PL,0.3,0.6
-6157.489172214766,1050.9826661720233,Wyższa Szkoła - Edukacja w Sporcie w Warszawie,PL0236,2015,PL,0.3,0.4
-4468.201140800154,591.3232920337997,Wyższa Szkoła Administracji i Biznesu im. Eugeniusza Kwiatkowskiego w Gdyni,PL0237,2015,PL,0.3,0.6
-6487.083030056003,869.342326057657,Wyższa Szkoła Administracji Publicznej im. Stanisława Staszica w Białymstoku,PL0239,2015,PL,0.3,0.5
-6101.241635869335,868.4194416327257,Wyższa Szkoła Administracji w Bielsku-Białej,PL0244,2015,PL,0.3,0.6
-6137.195176721833,931.8362359551855,Wyższa Szkoła Agrobiznesu w Łomży,PL0246,2015,PL,0.3,0.4
2833.9778519379597,-444.3222602225154,Wyższa Szkoła Bankowa w Gdańsku,PL0247,2015,PL,0.3,0.6
10775.543469295304,-3021.029270453368,Wyższa Szkoła Bankowa w Poznaniu,PL0248,2015,PL,0.3,0.6
2348.1468110779715,-952.3117817675793,Wyższa Szkoła Bankowa w Toruniu,PL0249,2015,PL,0.3,0.6
9525.590417329033,-3563.1902055344017,Wyższa Szkoła Bankowa we Wrocławiu,PL0250,2015,PL,0.3,0.6
-5967.444993278694,829.0454815921926,Wyższa Szkoła Finansów i Prawa w Bielsku Białej,PL0251,2015,PL,0.3,0.6
-6563.410696512537,978.602255770645,Wyższa Szkoła Bezpieczeństwa i Ochrony w Warszawie im. Marszałka J. Piłsudzkiego,PL0253,2015,PL,0.3,0.4
-3285.8544929520294,172.7608289668958,Wyższa Szkoła Bezpieczeństwa w Poznaniu,PL0255,2015,PL,0.3,0.6
-5956.770705563872,599.3707066108155,Wyższa Szkoła Biznesu i Nauk o Zdrowiu w Łodzi,PL0257,2015,PL,0.3,0.6
-4361.812655938344,-289.5572556473037,Wyższa Szkoła Biznesu i Przedsiębiorczości w Ostrowcu Świętokrzyskim,PL0258,2015,PL,0.3,0.5
708.940658052806,-881.9695561137511,Wyższa Szkoła Biznesu w Dąbrowie Górniczej,PL0261,2015,PL,0.3,0.6
-5467.7482052637415,532.6112480074812,Wyższa Szkoła Biznesu-National Louis University w Nowym Sączu,PL0264,2015,PL,0.3,0.6
-5699.543554439656,705.5097464444606,Wyższa Szkoła Edukacji i Terapii im. prof. Kazimiery Milanowskiej,PL0268,2015,PL,0.3,0.6
-4402.940362496062,709.5081368803229,Wyższa Szkoła Ekologii i Zarządzania w Warszawie,PL0270,2015,PL,0.3,0.6
-6797.250623749882,1012.2459231191056,Wyższa Szkoła Ekonomiczna w Białymstoku,PL0271,2015,PL,0.3,0.4
-6773.784152542713,1025.291670425152,Wyższa Szkoła Ekonomiczno-Humanistyczna w Skierniewicach im. Prof. Szczepana A. Pieniążka,PL0275,2015,PL,0.3,0.4
-2327.6290107490136,232.5911803200745,Akademia Finansów i Biznesu Vistula,PL0276,2015,PL,0.3,0.4
-916.5093662998418,-354.8601117445958,Wyższa Szkoła Ekonomii i Innowacji w Lublinie,PL0282,2015,PL,0.3,0.5
-3769.4183637446645,424.7100330041923,"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach",PL0283,2015,PL,0.3,0.6
-4833.236543780903,497.88785409224045,Staropolska Szkoła Wyższa w Kielcach,PL0284,2015,PL,0.3,0.6
-5688.692924607066,704.3581606499112,Wyższa Szkoła Europejska im. Ks. Józefa Tischnera w Krakowie,PL0285,2015,PL,0.3,0.6
-5354.714934895631,841.9388920113346,Wyższa Szkoła Filologiczna we Wrocławiu,PL0286,2015,PL,0.3,0.6
-4499.402257810412,480.66910896366346,Akademia Ignatianum w Krakowie,PL0287,2015,PL,0.3,0.6
-5880.030464462492,628.5319710859617,Wyższa Szkoła Finansów i Zarządzania w Białymstoku,PL0290,2015,PL,0.3,0.6
-6209.435992777884,799.7197176011816,Collegium Mazovia Innowacyjna Szkoła Wyższa w Siedlcach,PL0291,2015,PL,0.3,0.4
-2188.018032447038,218.81295309176002,Wyższa Szkoła Finansów i Zarządzania w Warszawie,PL0292,2015,PL,0.3,0.5
-6366.489010140786,897.9617248106671,Wyższa Szkoła Fizjoterapii we Wrocławiu,PL0293,2015,PL,0.3,0.4
-5350.324754593177,671.5824762160975,Wyższa Szkoła Gospodarki Euroregionalnej im. Alcide De Gasperi w Józefowie,PL0296,2015,PL,0.3,0.6
